0.088471;-0.088471;0.088471;-0.088471;0.088471;0.149605;0.039081;0.128937;0.019840;0.144386;0.027101;-0.088471;0.063007;0.088471;0.011972;0.146681;0.158967;0.129445;0.010894;0.155518;0.146896;-0.088471;0.118408;0.077805;0.083151;0.108514;0.077504;0.078760;0.176807;0.088471;0.050350;0.159904;-0.088471;0.088471;-0.088471;0.097160;0.088471;-0.088471;0.088471;-0.088471;0.088471;-0.088471;0.088471;-0.088471;0.012733;0.044135;0.123325;0.088471;-0.088471;0.169234;0.088471;-0.088471;0.109198;0.034444;0.088471;-0.088471;0.041825;0.032443;0.088471;-0.088471;0.112419;0.088471;-0.088471;0.069095;0.031998;0.088471;0.061584;0.081738;0.028143;-0.088471;0.074189;0.127739;0.088471;0.032931;-0.088471;0.059482;0.164822;0.088471;-0.088471;0.088471;0.006682;0.012662;0.174431;0.153441;-0.088471;0.000143;0.019160;0.088471;-0.088471;0.030049;0.040225;0.088471;0.002267;0.053011;0.025354;0.040024;0.121343;-0.088471;0.023667;0.088471
0.025490;-0.025490;0.025490;-0.025490;0.025490;0.060597;0.085743;0.096285;0.104031;0.027851;0.052307;-0.025490;0.020879;0.025490;0.039540;0.041468;0.055731;0.134399;0.012484;0.146495;0.129431;-0.025490;0.144771;0.057919;0.130486;0.092245;0.121378;0.101909;0.001643;0.025490;0.079923;0.076134;-0.025490;0.025490;-0.025490;0.014483;0.025490;-0.025490;0.025490;-0.025490;0.025490;-0.025490;0.025490;-0.025490;0.003648;0.075117;0.155367;0.025490;-0.025490;0.095693;0.025490;-0.025490;0.137222;0.034935;0.025490;-0.025490;0.015854;0.071328;0.025490;-0.025490;0.138660;0.025490;-0.025490;0.009351;0.173930;0.025490;0.112205;0.144490;0.133485;-0.025490;0.019840;0.119239;0.025490;0.130491;-0.025490;0.077622;0.116139;0.025490;-0.025490;0.025490;0.105715;0.106552;0.031869;0.062962;-0.025490;0.122803;0.046797;0.025490;-0.025490;0.131093;0.059092;0.025490;0.162226;0.102136;0.058478;0.052534;0.027368;-0.025490;0.161487;0.025490
0.110562;-0.110562;0.110562;-0.110562;0.110562;0.095434;0.055411;0.141236;0.069405;0.062682;0.173358;-0.110562;0.088116;0.110562;0.037566;0.098321;0.139356;0.148976;0.024577;0.053012;0.126452;-0.110562;0.091186;0.109955;0.030206;0.096267;0.148225;0.122573;0.126603;0.110562;0.061368;0.046505;-0.110562;0.110562;-0.110562;0.093085;0.110562;-0.110562;0.110562;-0.110562;0.110562;-0.110562;0.110562;-0.110562;0.079718;0.093966;0.005230;0.110562;-0.110562;0.108281;0.110562;-0.110562;0.083485;0.104422;0.110562;-0.110562;0.159198;0.098384;0.110562;-0.110562;0.113466;0.110562;-0.110562;0.032242;0.104015;0.110562;0.149304;0.074570;0.097278;-0.110562;0.108955;0.104177;0.110562;0.103162;-0.110562;0.116958;0.154896;0.110562;-0.110562;0.110562;0.110636;0.108539;0.036051;0.167735;-0.110562;0.000553;0.102726;0.110562;-0.110562;0.118206;0.057685;0.110562;0.160265;0.151128;0.086831;0.000639;0.148385;-0.110562;0.046215;0.110562
-0.016726;0.016726;-0.016726;0.016726;-0.016726;0.002461;0.126253;0.127488;0.115293;0.008698;0.173269;0.016726;0.151796;-0.016726;0.022370;0.081709;0.136453;0.104121;0.149977;0.014844;0.121327;0.016726;0.099653;0.126735;0.155264;0.006236;0.091114;0.058369;0.068571;-0.016726;0.056109;0.139572;0.016726;-0.016726;0.016726;0.013782;-0.016726;0.016726;-0.016726;0.016726;-0.016726;0.016726;-0.016726;0.016726;0.056963;0.159231;0.114268;-0.016726;0.016726;0.017412;-0.016726;0.016726;0.021494;0.110669;-0.016726;0.016726;0.106710;0.115161;-0.016726;0.016726;0.075231;-0.016726;0.016726;0.122784;0.156886;-0.016726;0.122825;0.126997;0.003424;0.016726;0.110468;0.080575;-0.016726;0.003455;0.016726;0.178548;0.007890;-0.016726;0.016726;-0.016726;0.170694;0.124417;0.188306;0.114816;0.016726;0.175930;0.080956;-0.016726;0.016726;0.017101;0.117000;-0.016726;0.048201;0.056771;0.151091;0.014016;0.057780;0.016726;0.110722;-0.016726
0.020418;-0.020418;0.020418;-0.020418;0.020418;0.040235;0.068159;0.069448;0.126729;0.084619;0.041743;-0.020418;0.004499;0.020418;0.067952;0.060303;0.093081;0.133556;0.155547;0.026698;0.011337;-0.020418;0.047425;0.125433;0.010310;0.121520;0.157400;0.043380;0.003042;0.020418;0.002996;0.039263;-0.020418;0.020418;-0.020418;0.108574;0.020418;-0.020418;0.020418;-0.020418;0.020418;-0.020418;0.020418;-0.020418;0.095349;0.158665;0.052758;0.020418;-0.020418;0.104742;0.020418;-0.020418;0.008863;0.100599;0.020418;-0.020418;0.149678;0.160002;0.020418;-0.020418;0.178494;0.020418;-0.020418;0.080581;0.145680;0.020418;0.060479;0.030056;0.050000;-0.020418;0.037145;0.121801;0.020418;0.111585;-0.020418;0.091083;0.156033;0.020418;-0.020418;0.020418;0.122081;0.044866;0.131405;0.044225;-0.020418;0.081744;0.159570;0.020418;-0.020418;0.010650;0.056006;0.020418;0.029658;0.116372;0.146668;0.119889;0.045180;-0.020418;0.145860;0.020418
-0.004096;0.004096;-0.004096;0.004096;-0.004096;0.146278;0.118779;0.019318;0.028930;0.119587;0.078471;0.004096;0.164723;-0.004096;0.137972;0.018455;0.051168;0.143107;0.102791;0.138203;0.070509;0.004096;0.146508;0.054270;0.086408;0.149371;0.060808;0.156530;0.136876;-0.004096;0.002915;0.016123;0.004096;-0.004096;0.004096;0.158093;-0.004096;0.004096;-0.004096;0.004096;-0.004096;0.004096;-0.004096;0.004096;0.021804;0.110547;0.144373;-0.004096;0.004096;0.072355;-0.004096;0.004096;0.095723;0.115205;-0.004096;0.004096;0.138406;0.023008;-0.004096;0.004096;0.088736;-0.004096;0.004096;0.034959;0.111430;-0.004096;0.001599;0.152166;0.151093;0.004096;0.078784;0.129354;-0.004096;0.072056;0.004096;0.110095;0.137157;-0.004096;0.004096;-0.004096;0.011073;0.068719;0.068219;0.033612;0.004096;0.183723;0.077109;-0.004096;0.004096;0.089648;0.112704;-0.004096;0.045633;0.157470;0.101341;0.081686;0.120195;0.004096;0.019589;-0.004096
0.048297;-0.048297;0.048297;-0.048297;0.048297;0.021712;0.097831;0.118740;0.111130;0.184504;0.052134;-0.048297;0.158498;0.048297;0.094218;0.018673;0.018743;0.077642;0.163804;0.135449;0.149081;-0.048297;0.039527;0.090464;0.087273;0.158157;0.154448;0.004482;0.048859;0.048297;0.081273;0.010156;-0.048297;0.048297;-0.048297;0.011926;0.048297;-0.048297;0.048297;-0.048297;0.048297;-0.048297;0.048297;-0.048297;0.049583;0.038014;0.058993;0.048297;-0.048297;0.102409;0.048297;-0.048297;0.069847;0.002178;0.048297;-0.048297;0.160775;0.068080;0.048297;-0.048297;0.088309;0.048297;-0.048297;0.152330;0.132102;0.048297;0.170797;0.094611;0.101693;-0.048297;0.028278;0.078129;0.048297;0.075738;-0.048297;0.141920;0.029136;0.048297;-0.048297;0.048297;0.078274;0.020461;0.163104;0.089086;-0.048297;0.010974;0.073984;0.048297;-0.048297;0.102153;0.167229;0.048297;0.021374;0.167192;0.165089;0.069169;0.003472;-0.048297;0.120167;0.048297
0.025021;-0.025021;0.025021;-0.025021;0.025021;0.051204;0.140084;0.047385;0.108344;0.088816;0.092491;-0.025021;0.035190;0.025021;0.152358;0.064621;0.146623;0.132713;0.077311;0.155070;0.020704;-0.025021;0.039286;0.076762;0.039291;0.153764;0.033840;0.150764;0.131387;0.025021;0.089546;0.090455;-0.025021;0.025021;-0.025021;0.048587;0.025021;-0.025021;0.025021;-0.025021;0.025021;-0.025021;0.025021;-0.025021;0.104124;0.030908;0.143270;0.025021;-0.025021;0.135491;0.025021;-0.025021;0.154430;0.097250;0.025021;-0.025021;0.034575;0.081226;0.025021;-0.025021;0.081631;0.025021;-0.025021;0.158606;0.017368;0.025021;0.098312;0.100019;0.148036;-0.025021;0.167280;0.143211;0.025021;0.158032;-0.025021;0.125484;0.028537;0.025021;-0.025021;0.025021;0.120592;0.156424;0.048774;0.129106;-0.025021;0.071267;0.000445;0.025021;-0.025021;0.064682;0.066831;0.025021;0.155112;0.141759;0.100752;0.092867;0.061687;-0.025021;0.041799;0.025021
0.143384;-0.143384;0.143384;-0.143384;0.143384;0.134326;0.110079;0.021790;0.004101;0.104790;0.101906;-0.143384;0.040040;0.143384;0.151233;0.144560;0.155836;0.092886;0.143467;0.155161;0.135171;-0.143384;0.083413;0.078890;0.156454;0.144386;0.069925;0.083088;0.133434;0.143384;0.130792;0.069248;-0.143384;0.143384;-0.143384;0.069722;0.143384;-0.143384;0.143384;-0.143384;0.143384;-0.143384;0.143384;-0.143384;0.095874;0.154439;0.009938;0.143384;-0.143384;0.151657;0.143384;-0.143384;0.076140;0.012852;0.143384;-0.143384;0.103097;0.025215;0.143384;-0.143384;0.169233;0.143384;-0.143384;0.068909;0.036745;0.143384;0.159423;0.121241;0.045472;-0.143384;0.107706;0.182553;0.143384;0.194209;-0.143384;0.075107;0.033398;0.143384;-0.143384;0.143384;0.041150;0.154840;0.178887;0.159793;-0.143384;0.029679;0.166570;0.143384;-0.143384;0.095452;0.140064;0.143384;0.047486;0.016729;0.100322;0.086483;0.005473;-0.143384;0.126022;0.143384
0.150560;-0.150560;0.150560;-0.150560;0.150560;0.086140;0.158669;0.073765;0.036494;0.060019;0.154272;-0.150560;0.096180;0.150560;0.023942;0.175329;0.106800;0.087713;0.086905;0.159516;0.064952;-0.150560;0.038012;0.153176;0.080094;0.111939;0.149739;0.032470;0.047155;0.150560;0.071580;0.138753;-0.150560;0.150560;-0.150560;0.008862;0.150560;-0.150560;0.150560;-0.150560;0.150560;-0.150560;0.150560;-0.150560;0.048129;0.121661;0.050188;0.150560;-0.150560;0.042585;0.150560;-0.150560;0.094365;0.158786;0.150560;-0.150560;0.147245;0.066302;0.150560;-0.150560;0.033592;0.150560;-0.150560;0.029127;0.156008;0.150560;0.044060;0.066101;0.031695;-0.150560;0.093531;0.031470;0.150560;0.007855;-0.150560;0.095819;0.116948;0.150560;-0.150560;0.150560;0.036050;0.058984;0.148485;0.029736;-0.150560;0.007288;0.147701;0.150560;-0.150560;0.108761;0.021802;0.150560;0.108016;0.010374;0.112655;0.147017;0.160114;-0.150560;0.007316;0.150560
-0.015851;0.015851;-0.015851;0.015851;-0.015851;0.134152;0.102740;0.020896;0.127154;0.094764;0.151202;0.015851;0.118855;-0.015851;0.072624;0.139693;0.075152;0.097317;0.148178;0.141962;0.099425;0.015851;0.007389;0.078687;0.147345;0.049071;0.064647;0.008650;0.154325;-0.015851;0.166359;0.039073;0.015851;-0.015851;0.015851;0.147035;-0.015851;0.015851;-0.015851;0.015851;-0.015851;0.015851;-0.015851;0.015851;0.014999;0.057436;0.017292;-0.015851;0.015851;0.069607;-0.015851;0.015851;0.027695;0.077904;-0.015851;0.015851;0.082610;0.055248;-0.015851;0.015851;0.122063;-0.015851;0.015851;0.028938;0.139724;-0.015851;0.158376;0.149666;0.152109;0.015851;0.138417;0.141701;-0.015851;0.063809;0.015851;0.068987;0.121037;-0.015851;0.015851;-0.015851;0.049898;0.122885;0.016136;0.026138;0.015851;0.118258;0.002457;-0.015851;0.015851;0.107912;0.118893;-0.015851;0.081285;0.100070;0.052252;0.041566;0.026050;0.015851;0.050093;-0.015851
0.079883;-0.079883;0.079883;-0.079883;0.079883;0.045357;0.110185;0.001474;0.135721;0.037321;0.043577;-0.079883;0.002782;0.079883;0.055865;0.062952;0.049370;0.136749;0.138635;0.052235;0.130154;-0.079883;0.033815;0.152379;0.023700;0.126755;0.069600;0.118070;0.076581;0.079883;0.048741;0.123403;-0.079883;0.079883;-0.079883;0.022781;0.079883;-0.079883;0.079883;-0.079883;0.079883;-0.079883;0.079883;-0.079883;0.070619;0.151599;0.031494;0.079883;-0.079883;0.156881;0.079883;-0.079883;0.082174;0.025942;0.079883;-0.079883;0.146551;0.094391;0.079883;-0.079883;0.171075;0.079883;-0.079883;0.051969;0.059856;0.079883;0.068661;0.002561;0.115515;-0.079883;0.022851;0.027578;0.079883;0.141274;-0.079883;0.054552;0.054802;0.079883;-0.079883;0.079883;0.000515;0.151516;0.101976;0.056420;-0.079883;0.046174;0.133761;0.079883;-0.079883;0.119349;0.159670;0.079883;0.138603;0.000769;0.051898;0.025687;0.155579;-0.079883;0.068904;0.079883
-0.024478;0.024478;-0.024478;0.024478;-0.024478;0.126206;0.070189;0.143594;0.103821;0.189654;0.044140;0.024478;0.131337;-0.024478;0.086462;0.074491;0.044791;0.111824;0.064858;0.093159;0.114840;0.024478;0.012328;0.134500;0.028629;0.053482;0.060169;0.144739;0.020110;-0.024478;0.139017;0.076787;0.024478;-0.024478;0.024478;0.144000;-0.024478;0.024478;-0.024478;0.024478;-0.024478;0.024478;-0.024478;0.024478;0.081391;0.012531;0.095835;-0.024478;0.024478;0.012858;-0.024478;0.024478;0.120115;0.093103;-0.024478;0.024478;0.099172;0.146936;-0.024478;0.024478;0.119299;-0.024478;0.024478;0.130780;0.155999;-0.024478;0.126658;0.023083;0.033981;0.024478;0.013202;0.081109;-0.024478;0.122554;0.024478;0.141299;0.130034;-0.024478;0.024478;-0.024478;0.057570;0.149894;0.168400;0.034412;0.024478;0.138005;0.060830;-0.024478;0.024478;0.051789;0.159083;-0.024478;0.067250;0.108623;0.121516;0.155258;0.085151;0.024478;0.071694;-0.024478
0.102252;-0.102252;0.102252;-0.102252;0.102252;0.120387;0.149171;0.033448;0.065988;0.050732;0.040267;-0.102252;0.020888;0.102252;0.130313;0.166611;0.048799;0.121336;0.131324;0.074454;0.003857;-0.102252;0.047414;0.141210;0.039428;0.091260;0.037748;0.143652;0.070253;0.102252;0.094053;0.066490;-0.102252;0.102252;-0.102252;0.144200;0.102252;-0.102252;0.102252;-0.102252;0.102252;-0.102252;0.102252;-0.102252;0.139509;0.058770;0.161474;0.102252;-0.102252;0.106295;0.102252;-0.102252;0.059729;0.150376;0.102252;-0.102252;0.128157;0.102210;0.102252;-0.102252;0.087716;0.102252;-0.102252;0.121112;0.041152;0.102252;0.071039;0.047844;0.063323;-0.102252;0.163822;0.079167;0.102252;0.062019;-0.102252;0.158634;0.010062;0.102252;-0.102252;0.102252;0.171110;0.024902;0.061794;0.081043;-0.102252;0.005706;0.153735;0.102252;-0.102252;0.153831;0.102997;0.102252;0.172587;0.074084;0.087393;0.098900;0.104803;-0.102252;0.020666;0.102252
0.001358;-0.001358;0.001358;-0.001358;0.001358;0.123803;0.004220;0.128314;0.066870;0.006719;0.122718;-0.001358;0.011402;0.001358;0.102685;0.099237;0.000143;0.037359;0.076990;0.155310;0.134190;-0.001358;0.154681;0.101473;0.139419;0.047000;0.134410;0.095420;0.096210;0.001358;0.100275;0.140764;-0.001358;0.001358;-0.001358;0.022498;0.001358;-0.001358;0.001358;-0.001358;0.001358;-0.001358;0.001358;-0.001358;0.154166;0.040617;0.034210;0.001358;-0.001358;0.027045;0.001358;-0.001358;0.082560;0.146812;0.001358;-0.001358;0.044853;0.038538;0.001358;-0.001358;0.004698;0.001358;-0.001358;0.004347;0.059904;0.001358;0.038835;0.076272;0.100417;-0.001358;0.097850;0.032926;0.001358;0.156244;-0.001358;0.047736;0.120675;0.001358;-0.001358;0.001358;0.027840;0.014946;0.015726;0.006554;-0.001358;0.067543;0.125395;0.001358;-0.001358;0.029535;0.096182;0.001358;0.132585;0.050595;0.159506;0.059870;0.081347;-0.001358;0.120764;0.001358
-0.049328;0.049328;-0.049328;0.049328;-0.049328;0.036869;0.009589;0.060260;0.120552;0.092757;0.127462;0.049328;0.098387;-0.049328;0.109988;0.072683;0.038945;0.029471;0.001669;0.053622;0.093369;0.049328;0.073426;0.098601;0.118010;0.147633;0.103239;0.101271;0.002339;-0.049328;0.033525;0.171836;0.049328;-0.049328;0.049328;0.138135;-0.049328;0.049328;-0.049328;0.049328;-0.049328;0.049328;-0.049328;0.049328;0.130667;0.020950;0.077888;-0.049328;0.049328;0.020653;-0.049328;0.049328;0.111908;0.031433;-0.049328;0.049328;0.101471;0.122832;-0.049328;0.049328;0.082888;-0.049328;0.049328;0.080445;0.145636;-0.049328;0.060002;0.111066;0.014805;0.049328;0.029191;0.089794;-0.049328;0.160009;0.049328;0.016540;0.058555;-0.049328;0.049328;-0.049328;0.124225;0.042857;0.066286;0.084303;0.049328;0.062389;0.020589;-0.049328;0.049328;0.158236;0.157312;-0.049328;0.161614;0.076566;0.058823;0.095069;0.124515;0.049328;0.036251;-0.049328
0.055768;-0.055768;0.055768;-0.055768;0.055768;0.099573;0.049006;0.126927;0.081103;0.136742;0.083067;-0.055768;0.079234;0.055768;0.062913;0.084599;0.144985;0.022371;0.052086;0.007605;0.130558;-0.055768;0.118465;0.107777;0.161115;0.126112;0.053075;0.130769;0.004785;0.055768;0.172242;0.123536;-0.055768;0.055768;-0.055768;0.062381;0.055768;-0.055768;0.055768;-0.055768;0.055768;-0.055768;0.055768;-0.055768;0.064490;0.107235;0.160757;0.055768;-0.055768;0.055265;0.055768;-0.055768;0.058903;0.027961;0.055768;-0.055768;0.133631;0.000098;0.055768;-0.055768;0.129994;0.055768;-0.055768;0.030687;0.105949;0.055768;0.062862;0.156038;0.017885;-0.055768;0.032239;0.153096;0.055768;0.014333;-0.055768;0.051789;0.086713;0.055768;-0.055768;0.055768;0.168267;0.024453;0.146112;0.150236;-0.055768;0.070662;0.026756;0.055768;-0.055768;0.124697;0.080346;0.055768;0.159394;0.156412;0.140048;0.100538;0.070836;-0.055768;0.099136;0.055768
-0.058317;0.058317;-0.058317;0.058317;-0.058317;0.153355;0.006904;0.012292;0.140796;0.100351;0.018486;0.058317;0.159191;-0.058317;0.029475;0.134231;0.060364;0.017131;0.104064;0.105727;0.076737;0.058317;0.021906;0.158751;0.089840;0.039553;0.114064;0.127513;0.118716;-0.058317;0.081872;0.167522;0.058317;-0.058317;0.058317;0.019833;-0.058317;0.058317;-0.058317;0.058317;-0.058317;0.058317;-0.058317;0.058317;0.056058;0.062252;0.008676;-0.058317;0.058317;0.077702;-0.058317;0.058317;0.034708;0.040237;-0.058317;0.058317;0.078910;0.064789;-0.058317;0.058317;0.025857;-0.058317;0.058317;0.152519;0.089126;-0.058317;0.045675;0.005046;0.147974;0.058317;0.085998;0.072517;-0.058317;0.058218;0.058317;0.037364;0.126673;-0.058317;0.058317;-0.058317;0.114024;0.129341;0.081346;0.038011;0.058317;0.045119;0.021376;-0.058317;0.058317;0.072962;0.172588;-0.058317;0.149205;0.054318;0.027197;0.134646;0.000019;0.058317;0.116332;-0.058317
-0.000318;0.000318;-0.000318;0.000318;-0.000318;0.153874;0.053582;0.003513;0.102058;0.115868;0.163032;0.000318;0.151288;-0.000318;0.173809;0.098085;0.015159;0.113760;0.062568;0.085994;0.107564;0.000318;0.148287;0.016628;0.028453;0.088713;0.084687;0.126566;0.095330;-0.000318;0.021326;0.010673;0.000318;-0.000318;0.000318;0.095137;-0.000318;0.000318;-0.000318;0.000318;-0.000318;0.000318;-0.000318;0.000318;0.133812;0.051750;0.047617;-0.000318;0.000318;0.158719;-0.000318;0.000318;0.035892;0.127680;-0.000318;0.000318;0.167860;0.087632;-0.000318;0.000318;0.000584;-0.000318;0.000318;0.017203;0.082833;-0.000318;0.173309;0.082642;0.153489;0.000318;0.162451;0.004501;-0.000318;0.026151;0.000318;0.038520;0.144053;-0.000318;0.000318;-0.000318;0.072787;0.044483;0.101311;0.063887;0.000318;0.107689;0.065685;-0.000318;0.000318;0.064461;0.050455;-0.000318;0.052923;0.060233;0.015820;0.007260;0.129670;0.000318;0.024019;-0.000318
0.192560;-0.192560;0.192560;-0.192560;0.192560;0.012928;0.012349;0.044483;0.156996;0.033228;0.107517;-0.192560;0.031347;0.192560;0.087605;0.017399;0.098551;0.116682;0.041720;0.012268;0.110120;-0.192560;0.128181;0.019793;0.150335;0.118027;0.062682;0.053975;0.040189;0.192560;0.089410;0.100897;-0.192560;0.192560;-0.192560;0.150779;0.192560;-0.192560;0.192560;-0.192560;0.192560;-0.192560;0.192560;-0.192560;0.020202;0.149628;0.133313;0.192560;-0.192560;0.163685;0.192560;-0.192560;0.054487;0.072159;0.192560;-0.192560;0.003256;0.072168;0.192560;-0.192560;0.105034;0.192560;-0.192560;0.114542;0.014952;0.192560;0.129472;0.147391;0.060414;-0.192560;0.168350;0.007914;0.192560;0.098162;-0.192560;0.102524;0.060457;0.192560;-0.192560;0.192560;0.164381;0.036192;0.004201;0.169240;-0.192560;0.003462;0.166013;0.192560;-0.192560;0.085533;0.080816;0.192560;0.002141;0.096335;0.041917;0.095327;0.009170;-0.192560;0.003541;0.192560
-0.041452;0.041452;-0.041452;0.041452;-0.041452;0.151570;0.001274;0.115831;0.059460;0.046873;0.119769;0.041452;0.144171;-0.041452;0.118811;0.000783;0.086550;0.100314;0.122566;0.146196;0.128769;0.041452;0.153952;0.006021;0.163527;0.147646;0.128951;0.007707;0.009303;-0.041452;0.083539;0.089422;0.041452;-0.041452;0.041452;0.098290;-0.041452;0.041452;-0.041452;0.041452;-0.041452;0.041452;-0.041452;0.041452;0.162408;0.046221;0.115335;-0.041452;0.041452;0.162611;-0.041452;0.041452;0.033587;0.019955;-0.041452;0.041452;0.061264;0.080380;-0.041452;0.041452;0.161343;-0.041452;0.041452;0.114527;0.134190;-0.041452;0.144838;0.072793;0.092107;0.041452;0.056507;0.017409;-0.041452;0.092493;0.041452;0.075736;0.020359;-0.041452;0.041452;-0.041452;0.044304;0.086002;0.062886;0.110998;0.041452;0.171256;0.145365;-0.041452;0.041452;0.023282;0.104986;-0.041452;0.014771;0.160609;0.013692;0.066426;0.158229;0.041452;0.100460;-0.041452
0.074946;-0.074946;0.074946;-0.074946;0.074946;0.087516;0.019355;0.159650;0.049251;0.029250;0.156219;-0.074946;0.141479;0.074946;0.175793;0.071472;0.074036;0.145467;0.162158;0.142848;0.024201;-0.074946;0.061972;0.022251;0.095096;0.063789;0.148921;0.005988;0.177635;0.074946;0.031214;0.142492;-0.074946;0.074946;-0.074946;0.124809;0.074946;-0.074946;0.074946;-0.074946;0.074946;-0.074946;0.074946;-0.074946;0.034105;0.103594;0.125360;0.074946;-0.074946;0.058077;0.074946;-0.074946;0.100245;0.043500;0.074946;-0.074946;0.131348;0.005795;0.074946;-0.074946;0.100848;0.074946;-0.074946;0.063966;0.166525;0.074946;0.013938;0.119761;0.135370;-0.074946;0.040858;0.083964;0.074946;0.020149;-0.074946;0.019817;0.038801;0.074946;-0.074946;0.074946;0.039448;0.162895;0.013870;0.102709;-0.074946;0.166707;0.012765;0.074946;-0.074946;0.004863;0.062909;0.074946;0.089836;0.150422;0.001313;0.061968;0.017685;-0.074946;0.051091;0.074946
0.022878;-0.022878;0.022878;-0.022878;0.022878;0.004085;0.018576;0.019458;0.012450;0.001371;0.121122;-0.022878;0.143836;0.022878;0.112555;0.127173;0.162553;0.085858;0.097463;0.005732;0.047869;-0.022878;0.050042;0.098038;0.150967;0.135756;0.087130;0.120298;0.024077;0.022878;0.086570;0.172914;-0.022878;0.022878;-0.022878;0.120799;0.022878;-0.022878;0.022878;-0.022878;0.022878;-0.022878;0.022878;-0.022878;0.040136;0.096198;0.044994;0.022878;-0.022878;0.070571;0.022878;-0.022878;0.077385;0.169942;0.022878;-0.022878;0.164295;0.011972;0.022878;-0.022878;0.095807;0.022878;-0.022878;0.137664;0.033874;0.022878;0.070953;0.113590;0.095554;-0.022878;0.041658;0.097802;0.022878;0.131251;-0.022878;0.078387;0.162851;0.022878;-0.022878;0.022878;0.136788;0.130314;0.070738;0.170194;-0.022878;0.025924;0.123182;0.022878;-0.022878;0.125097;0.007929;0.022878;0.073820;0.086562;0.116287;0.183039;0.026667;-0.022878;0.091163;0.022878
0.018231;-0.018231;0.018231;-0.018231;0.018231;0.125731;0.128513;0.127153;0.099090;0.008424;0.003342;-0.018231;0.027757;0.018231;0.065352;0.103289;0.070259;0.076990;0.093982;0.057274;0.058882;-0.018231;0.086990;0.144649;0.163749;0.017708;0.116393;0.068948;0.146750;0.018231;0.032190;0.035490;-0.018231;0.018231;-0.018231;0.122952;0.018231;-0.018231;0.018231;-0.018231;0.018231;-0.018231;0.018231;-0.018231;0.058855;0.136913;0.011273;0.018231;-0.018231;0.125757;0.018231;-0.018231;0.135348;0.020129;0.018231;-0.018231;0.113327;0.066513;0.018231;-0.018231;0.051511;0.018231;-0.018231;0.035863;0.133320;0.018231;0.175734;0.033190;0.141760;-0.018231;0.116890;0.098623;0.018231;0.135593;-0.018231;0.090175;0.082018;0.018231;-0.018231;0.018231;0.035056;0.101169;0.143935;0.145568;-0.018231;0.019071;0.104810;0.018231;-0.018231;0.160094;0.082604;0.018231;0.088437;0.090411;0.090417;0.009699;0.139101;-0.018231;0.002040;0.018231
0.073766;-0.073766;0.073766;-0.073766;0.073766;0.141325;0.041396;0.051225;0.002615;0.105959;0.134530;-0.073766;0.046460;0.073766;0.023165;0.174994;0.077815;0.152104;0.032773;0.164546;0.117401;-0.073766;0.001598;0.147656;0.000988;0.069369;0.026234;0.095815;0.146894;0.073766;0.115579;0.123823;-0.073766;0.073766;-0.073766;0.041931;0.073766;-0.073766;0.073766;-0.073766;0.073766;-0.073766;0.073766;-0.073766;0.110266;0.020111;0.076654;0.073766;-0.073766;0.001828;0.073766;-0.073766;0.011651;0.048693;0.073766;-0.073766;0.115286;0.050675;0.073766;-0.073766;0.055707;0.073766;-0.073766;0.123733;0.123196;0.073766;0.042444;0.016046;0.145642;-0.073766;0.149511;0.171394;0.073766;0.037023;-0.073766;0.033117;0.036693;0.073766;-0.073766;0.073766;0.019447;0.066364;0.061137;0.034244;-0.073766;0.044979;0.079811;0.073766;-0.073766;0.130975;0.012251;0.073766;0.081954;0.072119;0.090770;0.158397;0.154783;-0.073766;0.034000;0.073766
-0.113156;0.113156;-0.113156;0.113156;-0.113156;0.092541;0.017476;0.152034;0.129227;0.023248;0.123703;0.113156;0.079901;-0.113156;0.022518;0.031170;0.124772;0.115295;0.140936;0.144607;0.053968;0.113156;0.021157;0.084364;0.053553;0.060513;0.036973;0.007970;0.142799;-0.113156;0.067017;0.091649;0.113156;-0.113156;0.113156;0.028805;-0.113156;0.113156;-0.113156;0.113156;-0.113156;0.113156;-0.113156;0.113156;0.095058;0.100611;0.040843;-0.113156;0.113156;0.145281;-0.113156;0.113156;0.063132;0.009607;-0.113156;0.113156;0.111469;0.020235;-0.113156;0.113156;0.016900;-0.113156;0.113156;0.149073;0.120517;-0.113156;0.138289;0.130189;0.030305;0.113156;0.166098;0.018412;-0.113156;0.177404;0.113156;0.018730;0.028926;-0.113156;0.113156;-0.113156;0.105417;0.144185;0.185361;0.137371;0.113156;0.125621;0.037125;-0.113156;0.113156;0.152833;0.010259;-0.113156;0.002176;0.029313;0.140094;0.104206;0.057712;0.113156;0.152299;-0.113156
